2013-01-08 06:00:00.0,27.766667,33.200000,27.016667,27.483333,26.883333,27.066667,26.766667,26.516667,26.700000,27.316667,28.216667,27.800000,26.883333,26.650000,26.733333,26.550000,26.733333,27.033333,26.933333,26.650000,26.583333,26.850000,26.433333,31.733333,28.433333,26.633333,32.616667,27.533333,26.250000,26.333333,26.883333,26.250000,26.950000,27.650000,27.116667,14.083333,28.200000,27.300000,27.816667,30.566667,27.516667,29.183333,28.150000,30.100000,31.016667,29.316667,27.933333,29.550000,28.866667,31.066667,26.200000,26.083333
2013-01-08 06:05:00.0,28.066667,33.200000,26.750000,27.416667,27.266667,28.316667,26.266667,26.466667,27.016667,27.866667,28.200000,28.850000,27.483333,27.733333,26.766667,26.950000,27.166667,26.700000,26.566667,27.033333,27.350000,27.416667,27.316667,31.800000,29.200000,27.133333,32.616667,28.083333,26.466667,27.400000,27.016667,26.766667,27.066667,28.500000,28.383333,13.833333,29.416667,27.566667,34.766667,33.316667,28.516667,30.850000,31.066667,32.583333,33.033333,31.500000,28.700000,33.950000,30.900000,33.783333,26.466667,26.350000
2013-01-08 06:10:00.0,29.550000,33.200000,27.866667,28.166667,28.166667,28.416667,26.816667,26.383333,26.816667,28.350000,30.200000,28.833333,28.800000,27.200000,26.666667,26.850000,28.066667,27.316667,26.716667,26.700000,27.466667,27.316667,27.616667,32.133333,30.850000,26.583333,32.616667,29.816667,26.516667,27.816667,27.400000,27.116667,28.250000,29.633333,28.466667,14.333333,31.316667,29.183333,37.033333,34.350000,29.683333,31.766667,32.283333,35.033333,35.833333,33.550000,31.350000,36.016667,32.216667,36.316667,26.666667,26.200000
2013-01-08 06:15:00.0,30.950000,33.200000,28.266667,30.300000,28.650000,28.266667,26.966667,26.883333,26.566667,29.283333,31.283333,30.383333,30.266667,28.716667,27.400000,27.566667,29.400000,28.083333,27.300000,27.800000,28.233333,27.966667,28.400000,33.200000,31.716667,27.266667,32.616667,31.100000,27.683333,29.633333,27.983333,27.450000,29.200000,31.133333,30.650000,14.883333,33.600000,31.466667,39.266667,36.616667,31.383333,35.733333,34.616667,39.283333,40.216667,36.400000,32.533333,37.700000,34.866667,40.066667,26.666667,26.350000
2013-01-08 06:20:00.0,32.816667,33.200000,29.183333,34.350000,29.916667,28.133333,27.150000,26.633333,26.700000,31.000000,33.800000,31.966667,32.100000,30.466667,27.850000,27.333333,31.050000,29.783333,28.983333,29.100000,30.150000,29.116667,30.866667,33.416667,32.816667,28.116667,32.616667,32.750000,28.433333,31.083333,28.650000,28.816667,31.716667,32.400000,32.733333,15.500000,36.166667,32.700000,41.883333,37.400000,35.450000,38.250000,38.433333,43.466667,44.600000,39.033333,33.400000,39.750000,37.833333,41.183333,26.350000,25.950000
2013-01-08 06:25:00.0,34.883333,33.200000,29.933333,33.833333,31.883333,29.516667,29.066667,27.233333,26.816667,33.766667,36.083333,34.533333,33.733333,32.333333,30.333333,28.000000,33.616667,32.083333,29.766667,30.233333,31.616667,30.750000,32.466667,34.733333,32.766667,29.633333,32.616667,34.933333,29.616667,31.300000,29.583333,30.450000,33.133333,34.533333,34.266667,16.500000,38.450000,34.216667,43.900000,40.516667,36.666667,40.350000,39.650000,46.016667,48.533333,42.616667,34.166667,41.983333,38.600000,43.333333,26.016667,26.550000
2013-01-08 06:30:00.0,37.583333,33.200000,32.500000,35.933333,33.333333,31.566667,32.366667,28.016667,27.083333,35.616667,38.016667,36.166667,35.233333,33.366667,33.000000,29.666667,35.416667,33.450000,32.850000,31.083333,34.100000,32.250000,36.133333,35.600000,33.733333,30.816667,32.616667,36.983333,31.066667,31.983333,31.500000,31.650000,34.983333,38.066667,36.800000,18.066667,39.416667,37.850000,44.600000,39.916667,39.400000,43.566667,43.016667,47.716667,54.716667,44.533333,36.500000,43.983333,40.566667,45.050000,26.366667,26.450000
2013-01-08 06:35:00.0,39.200000,33.200000,33.616667,37.466667,36.466667,33.033333,35.350000,29.433333,27.400000,38.300000,40.333333,36.150000,35.433333,35.283333,35.400000,33.400000,36.450000,33.933333,35.483333,32.683333,34.450000,33.016667,36.850000,36.050000,33.633333,31.716667,32.616667,37.916667,31.900000,33.483333,31.533333,32.966667,36.750000,40.666667,39.116667,19.300000,41.583333,38.266667,44.866667,39.900000,40.733333,45.416667,43.283333,50.616667,55.650000,47.750000,36.666667,44.866667,43.100000,46.900000,26.533333,26.333333
2013-01-08 06:40:00.0,39.266667,33.200000,35.850000,38.916667,38.266667,34.700000,38.883333,30.616667,27.983333,39.850000,42.766667,36.233333,36.116667,35.900000,36.450000,34.000000,37.283333,34.650000,37.100000,32.583333,35.750000,32.566667,36.183333,35.583333,33.033333,32.133333,32.616667,38.683333,33.966667,33.416667,31.700000,34.600000,38.133333,42.183333,40.116667,20.550000,43.066667,40.233333,45.650000,44.000000,40.566667,46.883333,43.666667,54.100000,54.800000,47.766667,38.350000,45.883333,43.983333,47.850000,26.283333,26.300000
2013-01-08 06:45:00.0,39.633333,33.200000,36.383333,40.033333,40.066667,37.050000,41.833333,32.883333,29.500000,42.333333,46.966667,34.966667,36.866667,36.600000,38.316667,36.900000,36.666667,35.516667,39.600000,32.666667,36.550000,32.316667,37.083333,35.066667,32.433333,31.983333,32.616667,38.283333,36.166667,33.166667,32.100000,36.400000,37.500000,43.433333,41.250000,21.050000,43.766667,40.850000,47.633333,48.483333,41.183333,46.316667,44.883333,58.116667,55.166667,49.016667,39.716667,48.283333,44.633333,48.933333,25.916667,25.866667
2013-01-08 06:50:00.0,40.833333,33.200000,38.916667,40.066667,40.950000,38.350000,42.050000,35.033333,30.850000,42.350000,47.350000,33.833333,36.433333,36.300000,40.666667,37.966667,37.950000,36.333333,40.216667,32.400000,35.750000,33.700000,38.000000,35.600000,32.966667,33.150000,32.616667,39.816667,37.383333,32.233333,33.383333,36.800000,37.800000,44.633333,41.766667,22.633333,47.283333,41.183333,47.983333,49.333333,40.816667,47.950000,46.850000,59.300000,55.200000,50.350000,39.283333,49.733333,46.716667,50.616667,26.300000,26.450000
2013-01-08 06:55:00.0,43.316667,33.200000,40.300000,43.533333,42.166667,38.966667,41.033333,39.150000,33.000000,43.000000,50.783333,34.100000,36.366667,36.966667,42.900000,39.016667,37.200000,37.633333,40.716667,32.850000,37.633333,35.650000,38.300000,35.750000,33.600000,34.383333,32.616667,40.750000,37.083333,31.183333,33.916667,38.150000,38.683333,45.416667,41.366667,23.000000,47.000000,43.900000,48.700000,50.400000,41.583333,50.950000,48.900000,66.900000,57.116667,52.416667,39.150000,50.966667,48.300000,52.400000,26.433333,26.516667
2013-01-08 07:00:00.0,46.866667,33.200000,41.366667,46.033333,42.783333,40.716667,41.800000,41.066667,34.750000,44.416667,51.033333,35.316667,36.283333,38.233333,43.466667,36.766667,38.783333,39.383333,41.650000,34.433333,38.883333,36.883333,38.400000,35.900000,33.700000,35.233333,32.616667,42.600000,36.183333,31.583333,34.283333,39.200000,40.533333,45.033333,45.233333,24.200000,49.966667,45.750000,49.650000,50.600000,42.866667,49.083333,51.250000,67.683333,60.000000,53.283333,41.050000,53.550000,49.516667,53.566667,27.450000,26.383333
2013-01-08 07:05:00.0,50.400000,33.200000,42.116667,48.950000,44.000000,41.783333,44.733333,42.333333,37.416667,45.933333,55.483333,36.183333,38.350000,39.500000,46.783333,37.816667,40.500000,40.850000,41.500000,35.450000,41.233333,39.650000,39.700000,37.350000,34.333333,36.533333,32.616667,44.200000,38.933333,30.433333,34.350000,39.966667,42.300000,46.500000,47.066667,25.116667,52.116667,46.116667,52.316667,52.766667,44.550000,50.050000,52.633333,71.466667,60.050000,56.133333,43.033333,55.183333,50.116667,54.533333,26.966667,26.416667
2013-01-08 07:10:00.0,50.316667,33.200000,42.583333,49.783333,45.150000,44.100000,45.550000,44.066667,37.516667,47.316667,56.166667,36.600000,41.050000,41.383333,47.550000,37.133333,42.150000,41.983333,43.233333,36.733333,44.283333,40.250000,43.066667,37.383333,34.850000,37.666667,32.616667,45.100000,40.966667,29.950000,35.716667,39.816667,42.266667,48.500000,49.116667,26.650000,54.450000,48.683333,51.933333,52.866667,48.450000,54.583333,55.900000,72.983333,57.883333,55.583333,45.166667,55.866667,50.133333,55.016667,27.200000,26.433333
2013-01-08 07:15:00.0,53.083333,33.200000,42.283333,52.766667,47.266667,46.283333,46.900000,47.433333,39.383333,49.000000,61.600000,39.016667,42.166667,43.016667,54.650000,38.816667,43.466667,43.516667,44.850000,38.033333,46.400000,42.083333,44.233333,39.783333,36.050000,37.950000,32.616667,46.616667,40.566667,30.183333,37.900000,43.116667,42.783333,50.216667,50.433333,28.233333,53.866667,50.916667,54.083333,53.350000,51.683333,53.700000,60.366667,72.883333,62.050000,57.833333,46.150000,58.333333,49.416667,55.466667,26.850000,26.200000
2013-01-08 07:20:00.0,52.533333,33.200000,44.433333,53.350000,47.200000,45.600000,47.283333,47.650000,39.350000,49.766667,61.966667,39.883333,43.133333,45.466667,55.150000,40.750000,46.316667,44.933333,45.766667,39.316667,47.500000,43.850000,45.950000,41.166667,40.083333,38.683333,32.616667,48.833333,41.600000,31.350000,38.866667,44.483333,45.083333,52.316667,50.666667,28.033333,52.666667,51.100000,54.000000,54.450000,56.433333,55.600000,65.716667,72.950000,64.150000,60.383333,46.700000,59.416667,52.283333,56.416667,26.083333,25.966667
2013-01-08 07:25:00.0,53.733333,33.200000,45.466667,56.433333,46.633333,47.166667,47.766667,48.050000,39.233333,51.866667,61.350000,40.833333,44.500000,47.116667,58.550000,42.783333,48.466667,47.900000,48.016667,41.266667,48.383333,44.383333,47.450000,40.650000,47.066667,40.566667,32.616667,51.183333,42.733333,33.716667,40.266667,45.700000,48.816667,51.550000,52.350000,30.166667,51.816667,49.350000,54.683333,63.316667,56.650000,54.733333,65.383333,71.033333,62.900000,61.216667,46.666667,56.900000,53.233333,58.000000,26.350000,25.916667
2013-01-08 07:30:00.0,53.783333,33.200000,46.766667,55.733333,46.550000,50.583333,48.033333,49.183333,39.733333,55.800000,62.116667,42.650000,45.116667,46.150000,58.983333,43.583333,52.983333,50.983333,48.216667,40.933333,47.116667,47.450000,47.600000,43.033333,44.583333,40.083333,32.616667,51.300000,44.066667,34.700000,41.233333,53.050000,49.133333,51.800000,51.883333,30.200000,53.616667,50.983333,58.583333,53.650000,59.566667,54.983333,67.066667,75.133333,60.633333,62.400000,45.200000,57.350000,53.866667,58.033333,26.200000,26.350000
2013-01-08 07:35:00.0,54.500000,33.200000,56.083333,56.033333,46.916667,50.700000,49.366667,51.550000,40.300000,54.566667,64.350000,42.750000,43.900000,47.700000,67.200000,46.183333,48.350000,51.816667,48.900000,43.516667,48.233333,47.933333,50.283333,44.350000,46.133333,39.983333,32.616667,54.316667,45.883333,36.133333,41.266667,60.250000,50.516667,54.250000,56.016667,29.400000,50.816667,49.783333,56.700000,65.983333,63.300000,53.000000,67.516667,70.350000,60.416667,65.216667,44.450000,56.733333,56.450000,58.383333,26.600000,26.283333
2013-01-08 07:40:00.0,54.933333,33.200000,56.066667,54.166667,48.100000,51.000000,51.083333,53.233333,42.566667,57.016667,61.816667,41.666667,44.166667,49.000000,67.483333,47.650000,49.016667,56.600000,52.066667,43.500000,44.833333,48.483333,49.500000,42.683333,48.333333,40.766667,32.616667,53.116667,42.600000,37.750000,42.216667,56.833333,53.133333,52.650000,53.900000,28.816667,50.216667,52.166667,55.783333,60.450000,59.183333,56.500000,67.833333,65.983333,61.650000,62.950000,44.116667,58.200000,55.333333,57.833333,26.166667,25.783333
2013-01-08 07:45:00.0,53.100000,33.200000,57.683333,55.516667,47.216667,52.966667,50.616667,55.116667,44.850000,54.366667,57.150000,40.966667,44.633333,48.816667,67.516667,50.016667,49.800000,56.683333,51.300000,44.433333,46.683333,48.050000,48.916667,43.816667,51.283333,40.516667,32.616667,52.183333,45.016667,38.216667,41.633333,64.200000,51.616667,53.466667,56.150000,28.466667,51.950000,52.233333,53.966667,64.850000,56.083333,54.533333,68.533333,68.433333,58.250000,59.066667,44.533333,57.600000,56.016667,58.633333,25.816667,25.700000
2013-01-08 07:50:00.0,54.383333,33.200000,56.000000,53.150000,46.650000,50.600000,50.516667,55.600000,46.550000,55.450000,57.516667,40.483333,44.350000,48.900000,69.716667,51.116667,49.950000,58.433333,52.633333,43.200000,45.066667,46.716667,46.200000,44.566667,51.383333,39.300000,32.616667,49.316667,44.500000,37.616667,41.766667,62.900000,49.650000,53.050000,56.050000,28.166667,52.866667,50.783333,55.466667,63.116667,58.066667,56.416667,66.166667,72.666667,60.483333,60.200000,43.266667,55.366667,55.083333,55.666667,25.950000,25.650000
2013-01-08 07:55:00.0,52.133333,33.100000,57.233333,55.300000,48.550000,52.266667,49.400000,56.733333,48.866667,52.700000,57.083333,42.166667,44.000000,50.100000,71.683333,54.866667,47.966667,59.266667,52.350000,41.766667,46.883333,47.000000,49.816667,43.700000,56.800000,38.583333,32.616667,51.250000,45.350000,40.233333,41.183333,59.566667,50.683333,55.233333,59.066667,27.650000,54.450000,50.600000,55.500000,62.100000,61.916667,54.566667,67.666667,72.666667,62.066667,59.966667,43.666667,53.516667,56.400000,60.366667,26.133333,25.716667
2013-01-08 08:00:00.0,52.850000,33.916667,58.800000,52.166667,48.716667,54.883333,50.916667,58.833333,47.716667,53.600000,51.700000,41.150000,43.183333,52.050000,65.933333,54.233333,49.233333,57.150000,52.050000,43.250000,45.200000,48.500000,51.366667,45.433333,60.783333,39.350000,32.450000,51.150000,46.050000,39.866667,41.633333,56.850000,48.133333,55.066667,62.633333,26.400000,52.883333,52.050000,59.716667,65.133333,64.033333,51.500000,65.500000,68.916667,54.833333,62.266667,41.783333,54.666667,55.266667,60.633333,25.933333,25.766667
2013-01-08 08:05:00.0,53.316667,40.216667,56.583333,53.816667,49.866667,51.516667,48.500000,60.816667,49.016667,55.650000,52.750000,40.866667,43.583333,54.783333,62.683333,52.450000,50.650000,61.533333,51.950000,42.150000,46.400000,49.100000,51.066667,44.700000,58.116667,37.583333,32.200000,55.466667,44.383333,40.250000,42.400000,59.616667,49.166667,56.416667,58.750000,25.450000,50.533333,52.716667,61.816667,67.916667,67.616667,56.600000,64.066667,64.783333,56.066667,61.983333,42.450000,53.550000,58.866667,59.933333,25.983333,26.050000
2013-01-08 08:10:00.0,52.083333,51.016667,57.183333,51.900000,48.883333,49.483333,49.250000,60.500000,48.300000,54.850000,54.300000,42.350000,45.866667,53.983333,63.800000,53.400000,50.850000,60.750000,50.616667,41.533333,45.216667,50.616667,52.950000,46.033333,54.066667,36.866667,42.350000,55.750000,43.850000,41.650000,41.500000,58.400000,49.166667,54.383333,60.733333,25.066667,51.700000,51.516667,61.733333,63.750000,65.533333,59.033333,61.966667,66.666667,61.416667,64.233333,40.416667,53.333333,55.866667,61.016667,26.016667,26.150000
2013-01-08 08:15:00.0,50.050000,101.766667,54.550000,52.566667,50.800000,50.816667,49.783333,59.316667,47.750000,51.800000,53.366667,42.966667,45.583333,58.666667,68.650000,54.650000,50.650000,64.000000,53.700000,43.050000,44.150000,53.750000,51.750000,46.266667,54.133333,37.916667,44.316667,53.866667,42.333333,39.433333,43.216667,58.733333,50.966667,54.683333,60.533333,26.083333,50.216667,52.150000,58.366667,67.766667,65.166667,60.000000,64.233333,67.000000,68.800000,61.416667,40.416667,53.333333,55.716667,62.183333,25.566667,25.933333
2013-01-08 08:20:00.0,49.933333,93.483333,54.566667,52.483333,47.833333,50.583333,50.366667,57.616667,47.200000,53.116667,50.033333,43.466667,44.483333,57.400000,65.783333,56.633333,51.983333,63.200000,51.966667,43.516667,47.116667,54.250000,54.066667,45.250000,57.033333,37.833333,51.600000,51.833333,43.900000,40.983333,42.283333,61.666667,48.533333,54.100000,63.816667,26.233333,50.300000,53.966667,54.633333,66.216667,63.900000,60.616667,62.983333,63.866667,73.300000,64.533333,40.883333,52.066667,55.383333,62.100000,26.150000,25.883333
2013-01-08 08:25:00.0,52.183333,94.733333,53.783333,52.433333,47.616667,54.016667,50.750000,58.683333,46.783333,56.650000,50.333333,42.816667,43.983333,59.150000,64.816667,53.166667,51.816667,58.983333,51.900000,41.633333,45.950000,65.683333,58.700000,42.833333,54.083333,38.433333,51.216667,53.566667,43.016667,39.616667,41.083333,57.283333,48.450000,54.433333,61.366667,26.666667,50.066667,50.366667,58.300000,66.600000,63.533333,61.550000,59.933333,61.866667,76.800000,64.033333,42.566667,51.466667,54.833333,60.500000,25.966667,25.983333
2013-01-08 08:30:00.0,51.616667,90.550000,55.983333,49.316667,46.300000,51.783333,55.183333,57.016667,46.183333,55.916667,51.550000,42.600000,42.483333,59.783333,62.916667,54.233333,51.400000,61.000000,52.000000,41.300000,44.000000,62.200000,61.616667,45.183333,55.050000,39.233333,52.083333,54.083333,44.333333,41.083333,40.400000,59.966667,47.583333,53.366667,54.383333,24.633333,50.716667,48.150000,54.966667,62.716667,61.500000,60.033333,57.433333,59.900000,69.850000,61.466667,43.750000,50.250000,53.100000,60.350000,26.116667,25.833333
2013-01-08 08:35:00.0,50.816667,79.166667,57.416667,47.916667,45.950000,52.266667,56.950000,58.550000,46.583333,62.400000,54.550000,41.066667,43.533333,58.700000,61.483333,54.716667,52.700000,57.150000,53.433333,40.250000,44.800000,63.216667,58.116667,47.616667,52.633333,38.516667,51.666667,53.383333,42.766667,40.583333,38.733333,57.483333,46.150000,51.933333,52.966667,24.616667,50.050000,47.900000,52.933333,59.033333,62.383333,57.133333,55.983333,55.216667,63.583333,61.266667,43.000000,47.916667,53.400000,54.166667,25.783333,26.133333
