2013-01-10 07:50:00.0,56.316667,56.683333,79.033333,50.866667,52.616667,50.600000,49.600000,44.900000,49.616667,49.983333,42.466667,38.266667,38.883333,46.266667,46.633333,43.350000,51.050000,61.900000,47.483333,59.183333,47.233333,56.600000,38.216667,44.150000,41.016667,35.400000,53.183333,39.350000,39.466667,39.850000,38.650000,46.583333,51.233333,50.133333,50.000000,24.450000,47.683333,53.850000,49.416667,49.583333,50.050000,49.400000,50.850000,60.133333,73.183333,80.000000,31.866667,60.066667,54.983333,42.633333,32.850000
2013-01-10 07:55:00.0,56.033333,58.216667,75.183333,51.050000,53.783333,50.833333,49.466667,46.233333,49.233333,50.800000,44.150000,38.916667,38.500000,47.100000,46.633333,44.016667,50.833333,63.383333,48.783333,56.666667,49.066667,54.133333,37.866667,45.316667,40.483333,35.133333,54.033333,39.450000,39.150000,37.700000,39.116667,43.816667,51.766667,46.366667,47.216667,25.383333,45.266667,53.583333,50.100000,47.650000,48.933333,47.416667,49.716667,60.966667,71.683333,81.516667,32.766667,63.733333,55.333333,41.200000,32.316667
2013-01-10 08:00:00.0,55.050000,57.283333,75.433333,49.850000,51.750000,49.883333,49.883333,48.516667,51.150000,50.316667,43.266667,38.850000,38.266667,51.766667,46.266667,42.983333,52.300000,65.633333,48.133333,63.450000,47.466667,54.933333,38.833333,48.216667,38.783333,35.400000,53.466667,39.350000,39.933333,37.500000,39.233333,46.150000,52.783333,51.733333,45.250000,26.000000,46.483333,57.616667,48.666667,47.216667,49.800000,49.100000,48.600000,64.150000,69.516667,83.266667,31.700000,63.100000,53.300000,40.650000,31.833333
2013-01-10 08:05:00.0,53.933333,56.000000,73.066667,49.233333,52.600000,49.766667,49.000000,48.450000,52.383333,50.700000,43.283333,39.700000,38.650000,47.700000,50.500000,41.983333,52.600000,66.016667,49.116667,56.916667,46.966667,54.966667,49.133333,49.650000,37.466667,34.816667,51.600000,39.516667,38.883333,37.200000,42.066667,44.450000,53.083333,56.683333,46.766667,26.650000,45.566667,53.083333,48.066667,48.266667,49.150000,48.616667,49.933333,56.900000,66.300000,75.866667,31.383333,60.900000,53.233333,39.933333,32.333333
2013-01-10 08:10:00.0,54.800000,55.683333,73.800000,50.933333,51.850000,48.716667,49.450000,48.750000,52.833333,50.016667,42.983333,39.916667,38.550000,45.583333,50.300000,42.683333,54.416667,61.516667,49.483333,58.116667,46.933333,55.883333,45.433333,48.800000,39.366667,35.150000,50.883333,39.000000,40.183333,36.483333,41.166667,45.183333,57.000000,54.283333,49.466667,26.583333,45.950000,52.666667,46.000000,44.450000,49.516667,47.933333,49.666667,58.166667,62.516667,76.266667,31.283333,59.750000,52.583333,39.566667,32.866667
2013-01-10 08:15:00.0,54.133333,54.066667,74.333333,50.000000,52.800000,51.550000,50.666667,51.016667,54.933333,49.433333,44.116667,39.983333,38.233333,48.883333,50.750000,40.766667,53.016667,63.750000,47.616667,58.200000,47.366667,55.350000,44.000000,50.816667,42.733333,34.133333,48.966667,38.716667,46.383333,36.516667,42.600000,43.966667,56.900000,42.333333,44.466667,26.650000,46.200000,49.233333,46.300000,44.566667,49.050000,45.933333,48.800000,57.500000,59.766667,71.433333,32.066667,61.216667,51.683333,39.466667,32.766667
2013-01-10 08:20:00.0,53.333333,55.433333,73.166667,49.250000,50.516667,49.050000,48.883333,50.100000,52.733333,48.950000,43.966667,39.800000,38.033333,44.950000,50.400000,45.466667,49.716667,59.833333,44.683333,56.466667,45.350000,55.316667,42.216667,43.933333,38.733333,34.333333,47.000000,39.433333,40.416667,37.016667,41.333333,45.366667,55.050000,43.400000,44.933333,25.733333,44.950000,45.733333,46.133333,43.216667,49.300000,45.100000,49.433333,55.416667,58.700000,74.716667,31.283333,60.600000,49.183333,38.366667,32.216667
2013-01-10 08:25:00.0,50.016667,54.283333,71.433333,48.666667,50.783333,50.250000,48.016667,50.183333,54.016667,46.966667,43.150000,39.716667,37.050000,45.316667,47.566667,41.216667,50.283333,58.616667,44.466667,53.250000,44.283333,54.266667,40.616667,48.800000,37.166667,34.900000,48.716667,38.983333,40.016667,35.716667,42.000000,44.600000,60.166667,45.833333,42.933333,27.100000,43.066667,50.083333,45.266667,42.800000,52.100000,44.416667,46.350000,52.700000,59.916667,67.500000,31.500000,54.966667,48.816667,37.816667,32.400000
2013-01-10 08:30:00.0,49.083333,51.750000,69.000000,49.750000,49.283333,50.116667,48.216667,48.350000,55.016667,44.166667,43.083333,40.166667,36.716667,44.483333,50.833333,41.800000,47.783333,54.466667,43.716667,53.666667,43.450000,53.116667,41.566667,51.350000,38.950000,34.183333,49.183333,38.966667,39.283333,35.450000,42.133333,42.333333,50.383333,44.516667,46.183333,26.016667,41.233333,51.733333,44.033333,41.300000,46.816667,42.516667,46.150000,49.983333,55.916667,70.733333,31.166667,54.833333,47.300000,37.600000,32.266667
2013-01-10 08:35:00.0,45.916667,51.133333,66.050000,48.416667,48.450000,47.550000,46.466667,46.683333,53.333333,44.883333,42.150000,40.133333,36.433333,43.683333,46.716667,40.016667,44.833333,54.866667,43.083333,53.100000,43.016667,57.433333,40.383333,47.266667,40.300000,34.766667,47.350000,39.150000,39.916667,35.850000,41.183333,41.783333,49.283333,40.950000,42.533333,23.550000,41.383333,43.966667,41.533333,40.716667,45.783333,42.050000,45.983333,49.133333,56.566667,75.883333,31.566667,49.966667,44.766667,36.683333,31.883333
2013-01-10 08:40:00.0,45.183333,48.183333,64.816667,45.916667,47.600000,47.350000,46.600000,46.700000,53.766667,44.583333,42.500000,40.033333,36.433333,44.500000,45.850000,40.216667,43.466667,52.566667,42.033333,50.766667,42.266667,54.100000,39.700000,46.216667,40.300000,34.650000,44.533333,38.016667,42.800000,35.450000,40.766667,41.066667,45.483333,41.450000,40.350000,23.866667,39.450000,42.716667,41.533333,41.250000,44.250000,41.533333,47.050000,48.833333,56.416667,66.500000,32.583333,50.833333,43.616667,36.300000,32.516667
2013-01-10 08:45:00.0,41.216667,48.250000,65.083333,46.133333,46.183333,47.266667,45.616667,47.133333,53.533333,43.450000,42.633333,39.666667,36.283333,49.783333,46.600000,40.600000,42.000000,49.283333,41.416667,48.516667,41.716667,51.366667,40.150000,47.350000,40.233333,33.783333,42.866667,37.566667,40.033333,35.800000,41.133333,40.700000,48.150000,41.583333,42.066667,22.833333,40.600000,41.166667,39.883333,41.216667,43.800000,40.483333,44.033333,46.200000,55.333333,58.916667,32.033333,50.166667,42.866667,36.700000,32.816667
2013-01-10 08:50:00.0,42.183333,45.950000,65.516667,43.466667,44.483333,46.866667,45.900000,44.816667,49.900000,42.016667,39.933333,39.966667,36.666667,49.550000,44.133333,41.183333,41.016667,46.983333,39.116667,46.866667,40.800000,54.466667,39.616667,44.766667,38.166667,34.200000,41.100000,37.050000,40.316667,35.266667,39.750000,39.700000,46.083333,37.583333,37.616667,22.533333,39.483333,39.900000,39.700000,39.066667,43.783333,39.616667,41.000000,45.866667,53.133333,57.850000,32.050000,46.833333,40.666667,36.250000,32.383333
2013-01-10 08:55:00.0,41.116667,46.083333,61.750000,42.200000,43.233333,47.116667,43.900000,44.966667,50.783333,41.000000,38.633333,39.966667,36.200000,49.950000,44.016667,39.816667,40.116667,47.333333,36.950000,44.050000,40.166667,50.566667,38.333333,48.683333,36.433333,34.016667,40.683333,37.283333,38.566667,35.433333,39.033333,38.916667,45.466667,44.066667,38.783333,21.933333,38.450000,41.300000,38.316667,39.333333,41.783333,38.200000,38.700000,45.083333,50.550000,58.433333,31.966667,47.833333,40.050000,36.366667,32.400000
2013-01-10 09:00:00.0,40.333333,45.966667,59.150000,40.600000,41.916667,44.966667,42.933333,43.283333,52.016667,40.983333,39.283333,40.916667,37.083333,47.050000,42.916667,38.866667,39.533333,50.416667,37.183333,46.350000,39.750000,55.466667,38.533333,49.733333,37.200000,33.700000,39.716667,36.850000,39.750000,36.500000,39.350000,39.316667,47.766667,36.683333,38.966667,21.650000,38.533333,40.166667,38.000000,43.800000,40.450000,37.200000,39.216667,45.533333,49.583333,59.500000,31.733333,48.816667,39.816667,36.766667,32.816667
2013-01-10 09:05:00.0,39.433333,44.050000,58.383333,39.866667,41.416667,43.566667,40.666667,42.200000,49.533333,42.100000,38.616667,40.000000,37.083333,43.183333,41.400000,38.133333,39.066667,42.283333,37.266667,48.066667,39.500000,52.866667,38.450000,47.766667,39.866667,33.550000,40.016667,36.216667,41.816667,36.083333,38.700000,39.083333,44.483333,36.666667,42.150000,20.850000,37.600000,40.750000,38.616667,38.366667,40.650000,36.550000,39.416667,42.483333,52.300000,59.400000,32.150000,48.750000,36.416667,36.433333,32.733333
2013-01-10 09:10:00.0,37.650000,42.816667,59.150000,38.900000,41.066667,42.166667,38.900000,42.466667,48.233333,41.433333,38.000000,40.533333,36.733333,47.200000,39.800000,36.983333,39.266667,44.233333,37.466667,47.783333,39.116667,50.883333,38.683333,48.633333,41.516667,34.266667,39.833333,36.050000,37.450000,35.383333,38.416667,37.650000,44.366667,42.616667,41.783333,20.050000,36.766667,42.500000,37.816667,39.900000,39.950000,35.800000,37.216667,43.566667,50.466667,59.066667,31.966667,47.566667,36.400000,36.233333,31.883333
2013-01-10 09:15:00.0,37.083333,41.966667,57.950000,39.233333,40.433333,43.516667,38.766667,42.483333,44.933333,40.766667,38.700000,40.466667,37.266667,43.616667,39.900000,36.633333,38.866667,41.400000,37.566667,44.666667,39.333333,50.633333,39.183333,48.083333,39.683333,34.066667,39.400000,36.683333,39.866667,35.766667,38.250000,38.083333,43.766667,36.450000,41.600000,19.500000,36.816667,41.433333,37.266667,39.116667,39.650000,36.200000,36.616667,43.066667,49.300000,59.400000,31.700000,45.266667,36.266667,36.466667,32.233333
2013-01-10 09:20:00.0,37.066667,41.433333,55.700000,38.750000,39.533333,41.350000,38.900000,40.283333,44.483333,41.216667,39.100000,40.550000,36.766667,43.933333,38.850000,36.783333,37.650000,44.033333,37.050000,44.033333,38.816667,51.816667,38.883333,49.383333,38.333333,33.366667,38.416667,36.866667,40.100000,35.700000,38.516667,38.000000,43.333333,45.200000,44.550000,19.116667,36.133333,39.283333,38.400000,37.750000,39.316667,35.883333,36.433333,41.383333,48.616667,57.533333,31.250000,44.250000,36.166667,36.750000,32.283333
2013-01-10 09:25:00.0,36.683333,41.350000,54.233333,38.416667,39.133333,41.283333,38.666667,41.000000,43.483333,40.066667,38.700000,40.450000,37.100000,46.666667,38.800000,37.833333,37.583333,41.433333,36.683333,44.700000,37.216667,51.233333,38.866667,47.700000,37.900000,33.950000,37.733333,37.316667,40.216667,37.166667,37.316667,38.433333,46.850000,37.100000,48.183333,18.983333,36.066667,38.966667,38.600000,36.850000,38.866667,35.950000,35.316667,40.700000,48.050000,57.200000,31.966667,44.466667,37.016667,36.700000,32.066667
2013-01-10 09:30:00.0,36.500000,41.233333,51.233333,38.900000,38.933333,40.700000,38.966667,40.366667,42.600000,38.833333,38.283333,38.900000,36.250000,44.483333,38.833333,37.866667,37.883333,39.516667,36.833333,45.166667,36.400000,49.283333,39.400000,44.683333,36.566667,33.650000,37.150000,36.950000,39.150000,37.016667,35.750000,37.850000,42.983333,45.116667,40.283333,19.300000,35.483333,37.750000,38.416667,35.766667,39.333333,35.966667,35.966667,36.100000,43.666667,57.666667,32.083333,40.850000,36.650000,36.050000,31.566667
2013-01-10 09:35:00.0,36.550000,41.633333,48.333333,39.166667,38.500000,38.633333,38.566667,39.483333,42.883333,39.683333,39.000000,37.800000,36.716667,44.600000,38.150000,37.666667,37.400000,37.750000,37.133333,48.050000,36.350000,48.233333,39.150000,44.966667,34.566667,33.683333,37.333333,37.033333,35.716667,36.233333,36.016667,37.366667,40.733333,46.750000,41.483333,18.800000,34.783333,38.616667,37.916667,36.133333,39.783333,35.283333,39.133333,36.283333,41.400000,55.433333,31.350000,40.850000,36.783333,36.600000,32.466667
2013-01-10 09:40:00.0,36.650000,41.516667,47.000000,38.650000,38.366667,37.800000,37.900000,38.250000,43.883333,38.616667,39.450000,37.383333,36.783333,46.583333,38.033333,38.016667,37.383333,37.216667,36.766667,44.983333,36.750000,44.433333,39.000000,45.583333,38.600000,34.000000,36.533333,36.666667,36.883333,36.850000,37.083333,37.566667,39.616667,46.633333,41.400000,18.666667,35.416667,39.616667,36.650000,34.083333,38.800000,34.833333,38.433333,36.800000,40.450000,53.150000,31.733333,37.516667,36.750000,36.616667,32.016667
2013-01-10 09:45:00.0,36.550000,41.433333,45.350000,36.550000,38.666667,39.683333,38.283333,38.350000,43.650000,38.900000,40.800000,37.400000,36.800000,50.100000,37.183333,37.350000,46.383333,44.733333,36.683333,44.083333,36.333333,44.383333,38.516667,43.100000,40.200000,34.400000,36.666667,36.166667,38.033333,36.333333,37.950000,38.133333,41.666667,44.866667,38.333333,19.716667,35.350000,38.800000,36.300000,33.933333,41.600000,34.916667,35.516667,37.966667,40.850000,51.150000,32.666667,37.050000,36.433333,36.583333,31.600000
2013-01-10 09:50:00.0,35.083333,41.433333,45.116667,37.100000,39.283333,38.666667,37.883333,38.350000,43.850000,38.700000,41.450000,37.766667,36.100000,40.266667,38.266667,38.133333,42.300000,38.666667,35.833333,46.050000,36.233333,44.633333,37.533333,41.466667,39.483333,34.250000,37.033333,37.066667,37.283333,35.033333,41.633333,37.583333,39.483333,43.633333,36.066667,19.550000,34.483333,37.450000,37.733333,36.550000,42.466667,34.916667,38.900000,35.700000,39.416667,46.850000,32.450000,37.900000,36.766667,37.466667,31.933333
2013-01-10 09:55:00.0,35.416667,41.433333,43.466667,36.666667,38.716667,37.566667,37.516667,37.766667,43.850000,38.766667,40.933333,37.600000,36.516667,40.333333,37.816667,38.800000,38.433333,38.350000,36.050000,47.183333,36.433333,44.716667,39.066667,40.300000,35.816667,33.600000,36.183333,36.300000,39.266667,34.633333,36.550000,37.950000,41.700000,42.883333,38.566667,19.066667,34.516667,39.183333,35.716667,34.766667,41.733333,35.183333,37.183333,37.283333,38.033333,47.400000,32.400000,38.383333,37.400000,37.533333,32.483333
2013-01-10 10:00:00.0,35.383333,41.433333,41.700000,37.000000,37.850000,37.933333,37.833333,37.850000,43.850000,38.850000,42.100000,37.433333,36.450000,38.916667,38.733333,35.716667,38.533333,50.750000,34.716667,44.533333,35.933333,45.100000,38.783333,38.716667,37.250000,33.683333,36.816667,36.250000,36.316667,35.416667,40.266667,38.300000,39.050000,42.883333,41.266667,19.116667,35.400000,40.566667,35.600000,35.000000,42.633333,35.366667,39.233333,38.133333,36.866667,44.716667,32.016667,37.533333,36.833333,37.100000,33.183333
2013-01-10 10:05:00.0,35.100000,41.433333,42.100000,37.783333,38.350000,37.650000,37.616667,37.900000,43.850000,38.500000,41.266667,38.733333,36.816667,38.550000,38.933333,34.516667,37.533333,44.716667,35.150000,45.533333,36.200000,43.833333,38.383333,39.183333,38.633333,33.633333,36.416667,38.050000,37.116667,34.316667,35.950000,38.166667,43.383333,41.716667,39.400000,18.800000,36.700000,42.716667,35.316667,34.050000,43.816667,35.233333,35.583333,39.033333,37.550000,41.900000,31.133333,39.500000,37.183333,37.966667,33.533333
2013-01-10 10:10:00.0,35.100000,41.433333,41.200000,37.483333,38.583333,37.150000,37.383333,38.266667,43.850000,38.033333,42.416667,40.066667,36.783333,46.000000,37.783333,34.400000,41.150000,41.450000,35.166667,45.500000,36.283333,42.750000,37.983333,41.233333,35.700000,33.333333,37.083333,36.483333,36.883333,34.733333,35.833333,38.000000,41.450000,42.766667,40.333333,19.216667,36.116667,42.083333,34.816667,33.200000,43.383333,34.116667,34.666667,40.666667,36.766667,40.566667,31.633333,40.150000,38.033333,38.833333,33.700000
