2013-01-08 07:25:00.0,49.133333,38.783333,45.866667,46.916667,47.883333,45.300000,43.650000,47.950000,41.766667,45.700000,43.400000,45.616667,39.750000,44.183333,50.983333,41.433333,43.800000,46.233333,53.100000,47.266667,52.966667,40.666667,44.733333,44.033333,49.233333,39.200000,34.666667,41.400000,39.050000,39.483333,40.500000,43.000000,42.283333,52.433333,51.700000,25.066667,46.233333,46.200000,54.533333,46.750000,45.833333,48.716667,53.183333,54.716667,53.750000,47.100000,37.950000,51.133333,49.233333,44.700000,31.750000,33.066667
2013-01-08 07:30:00.0,50.550000,38.783333,47.566667,49.250000,49.166667,46.083333,45.050000,49.183333,43.466667,48.433333,42.916667,44.733333,40.400000,46.650000,54.383333,40.616667,45.066667,47.616667,50.166667,47.083333,53.116667,41.050000,44.983333,44.566667,49.900000,41.216667,34.666667,36.766667,38.350000,38.666667,39.433333,45.833333,42.566667,50.850000,51.883333,24.016667,45.666667,46.683333,53.650000,48.466667,49.383333,50.050000,55.433333,57.700000,51.833333,49.866667,39.850000,51.550000,49.866667,46.983333,32.150000,33.050000
2013-01-08 07:35:00.0,50.100000,38.783333,49.666667,47.816667,50.516667,46.666667,46.716667,50.483333,44.233333,47.616667,42.233333,43.933333,40.533333,45.450000,54.100000,40.650000,42.616667,48.400000,49.733333,47.766667,54.200000,41.783333,41.350000,43.716667,51.133333,39.900000,34.666667,38.033333,39.150000,39.350000,39.900000,44.500000,42.200000,53.166667,54.616667,25.083333,46.616667,49.566667,56.466667,48.366667,49.400000,63.633333,53.133333,59.450000,53.016667,50.200000,42.416667,53.433333,49.816667,46.800000,32.233333,32.750000
2013-01-08 07:40:00.0,50.766667,38.783333,48.816667,49.700000,50.666667,45.766667,48.750000,52.466667,44.100000,50.983333,44.266667,44.166667,41.483333,46.350000,57.983333,40.816667,45.300000,48.450000,52.283333,48.116667,52.750000,41.666667,41.466667,43.450000,50.233333,38.466667,34.666667,36.966667,39.166667,38.716667,40.000000,44.533333,45.650000,51.966667,56.366667,24.416667,47.183333,49.016667,57.983333,47.816667,50.733333,53.016667,53.850000,61.583333,52.583333,52.400000,42.733333,53.616667,51.766667,48.816667,31.966667,32.283333
2013-01-08 07:45:00.0,48.800000,38.783333,48.850000,48.616667,50.483333,47.200000,49.133333,53.483333,45.550000,47.666667,43.883333,43.583333,40.883333,47.550000,60.883333,41.933333,48.166667,44.750000,55.383333,49.583333,54.450000,40.800000,41.766667,42.583333,51.850000,38.466667,34.666667,36.966667,38.766667,39.083333,39.066667,44.016667,45.466667,49.933333,58.350000,25.850000,47.283333,48.850000,58.916667,49.600000,52.666667,55.366667,55.050000,63.000000,54.283333,50.900000,43.900000,54.583333,51.583333,49.150000,32.266667,32.333333
2013-01-08 07:50:00.0,49.083333,38.683333,49.966667,48.350000,51.600000,47.983333,49.950000,53.716667,45.683333,49.233333,45.666667,43.816667,39.200000,48.383333,57.100000,43.183333,50.666667,47.616667,53.900000,49.550000,55.733333,41.350000,47.733333,41.366667,49.850000,39.033333,34.666667,36.633333,38.400000,39.050000,38.400000,44.283333,47.150000,51.183333,54.950000,25.716667,48.400000,50.766667,63.800000,51.183333,51.466667,57.066667,54.833333,63.733333,55.133333,53.200000,40.850000,54.600000,54.116667,49.533333,32.233333,32.733333
2013-01-08 07:55:00.0,48.916667,38.583333,50.200000,50.383333,53.683333,47.733333,50.716667,56.283333,44.650000,48.566667,45.433333,43.933333,39.866667,49.316667,60.016667,43.100000,50.883333,48.650000,54.550000,50.583333,54.283333,40.316667,44.833333,40.416667,48.900000,38.383333,34.666667,36.133333,38.633333,38.633333,38.166667,43.216667,47.900000,48.366667,58.333333,25.533333,47.916667,49.200000,63.216667,50.216667,52.816667,59.033333,51.883333,62.700000,50.366667,52.966667,40.366667,53.216667,54.866667,50.783333,32.550000,32.750000
2013-01-08 08:00:00.0,47.400000,49.033333,52.983333,47.233333,52.550000,47.400000,52.116667,56.400000,46.216667,50.800000,43.966667,43.233333,40.266667,50.316667,60.166667,43.700000,53.300000,49.450000,53.266667,49.716667,53.116667,39.616667,44.416667,42.083333,50.966667,37.366667,36.433333,36.583333,38.016667,38.900000,38.633333,43.200000,49.600000,48.816667,56.083333,26.416667,48.816667,48.283333,61.800000,51.066667,51.216667,64.850000,51.350000,65.983333,52.950000,50.716667,40.666667,56.083333,51.900000,52.366667,32.683333,33.016667
2013-01-08 08:05:00.0,47.650000,48.616667,52.200000,48.383333,50.133333,49.350000,53.266667,59.516667,46.066667,51.366667,43.616667,42.583333,40.333333,48.983333,58.133333,43.100000,55.816667,48.100000,54.566667,46.300000,52.933333,39.250000,41.783333,41.566667,50.216667,36.583333,39.483333,36.316667,38.200000,38.666667,39.283333,43.316667,46.733333,50.083333,55.333333,26.216667,46.383333,50.550000,61.416667,51.366667,52.500000,57.150000,52.233333,62.866667,50.533333,48.450000,44.783333,58.566667,51.950000,54.266667,33.000000,32.416667
2013-01-08 08:10:00.0,48.133333,55.866667,51.916667,46.150000,48.750000,47.500000,50.383333,58.900000,46.166667,52.250000,42.866667,42.000000,40.300000,47.966667,57.733333,42.966667,54.900000,51.200000,54.166667,46.766667,52.050000,38.750000,43.616667,40.750000,49.833333,35.933333,44.483333,36.666667,37.233333,38.066667,38.200000,42.083333,46.050000,56.166667,54.866667,25.483333,46.716667,49.100000,59.200000,49.516667,51.733333,62.100000,48.433333,62.800000,49.433333,47.516667,41.816667,56.150000,49.333333,54.266667,32.650000,32.916667
2013-01-08 08:15:00.0,48.033333,62.366667,51.033333,45.866667,47.500000,48.900000,52.866667,61.700000,47.216667,50.400000,43.116667,41.783333,40.166667,49.266667,57.950000,43.483333,50.550000,55.016667,53.333333,45.266667,50.716667,37.766667,46.050000,41.466667,49.083333,36.233333,47.350000,36.616667,38.383333,38.100000,37.333333,41.483333,46.700000,50.950000,54.650000,25.066667,46.266667,47.850000,58.533333,50.650000,52.866667,58.033333,48.566667,62.300000,48.150000,46.233333,40.616667,52.916667,51.383333,54.383333,32.033333,32.750000
2013-01-08 08:20:00.0,48.233333,58.833333,51.250000,44.733333,48.950000,48.750000,54.016667,62.666667,50.083333,47.950000,40.233333,41.450000,40.800000,48.933333,53.883333,44.300000,48.866667,55.550000,56.100000,42.566667,49.250000,39.066667,45.666667,40.716667,49.550000,35.983333,46.816667,35.866667,40.983333,38.800000,37.816667,41.483333,45.666667,48.533333,53.833333,24.750000,47.316667,47.333333,57.283333,47.733333,50.466667,55.883333,47.066667,61.566667,47.983333,45.350000,40.433333,50.733333,48.616667,53.333333,33.066667,32.516667
2013-01-08 08:25:00.0,46.433333,56.433333,51.433333,45.383333,48.266667,47.816667,54.000000,62.783333,49.700000,48.950000,38.850000,41.516667,39.766667,48.416667,58.416667,43.800000,48.316667,55.250000,52.866667,42.533333,45.583333,38.016667,44.500000,39.950000,46.783333,36.700000,46.216667,36.000000,39.333333,38.066667,38.483333,41.283333,45.466667,48.133333,53.266667,25.500000,44.133333,45.416667,57.500000,47.083333,48.766667,58.566667,45.883333,56.816667,47.716667,48.466667,39.683333,48.566667,53.150000,53.000000,32.916667,32.716667
2013-01-08 08:30:00.0,45.766667,58.650000,49.950000,41.633333,45.950000,48.433333,54.300000,60.766667,47.633333,45.533333,40.216667,41.816667,40.466667,47.633333,54.316667,44.700000,46.166667,53.683333,54.233333,46.466667,43.033333,37.133333,47.816667,40.583333,48.683333,38.783333,46.283333,36.183333,38.216667,38.100000,37.933333,40.866667,44.633333,46.900000,51.283333,23.316667,41.750000,46.150000,56.300000,46.966667,47.450000,54.333333,45.883333,58.433333,45.900000,44.716667,37.250000,49.266667,45.233333,53.550000,32.550000,32.766667
2013-01-08 08:35:00.0,43.966667,57.416667,48.716667,39.733333,46.266667,46.750000,53.183333,62.583333,46.633333,45.816667,40.700000,41.500000,40.716667,46.116667,53.166667,44.183333,45.016667,49.566667,51.916667,46.083333,40.250000,37.050000,44.683333,40.450000,46.133333,38.233333,45.233333,36.933333,36.100000,37.683333,37.833333,39.383333,43.800000,44.533333,48.716667,23.800000,40.716667,42.666667,54.550000,46.050000,48.383333,49.650000,45.316667,55.716667,46.183333,44.150000,37.883333,45.933333,44.583333,52.600000,32.383333,32.933333
2013-01-08 08:40:00.0,41.483333,58.316667,48.466667,39.233333,44.466667,46.450000,52.966667,60.483333,45.650000,44.016667,39.216667,41.533333,40.183333,45.800000,52.350000,47.400000,43.733333,49.666667,54.133333,42.433333,40.216667,36.850000,44.166667,39.750000,44.133333,37.433333,46.583333,36.866667,36.266667,37.233333,38.033333,38.400000,41.816667,41.766667,48.666667,23.566667,39.366667,42.250000,53.183333,44.583333,51.516667,45.450000,44.083333,55.266667,44.450000,41.233333,38.683333,46.966667,44.150000,51.250000,32.500000,33.066667
2013-01-08 08:45:00.0,41.050000,53.050000,46.016667,38.283333,43.366667,46.733333,49.016667,60.650000,45.650000,44.200000,38.566667,40.283333,40.333333,45.183333,52.016667,47.366667,43.266667,47.166667,43.150000,41.200000,39.566667,37.583333,44.900000,39.550000,42.533333,37.200000,46.716667,35.716667,35.983333,37.266667,38.650000,39.500000,41.466667,43.550000,46.466667,21.983333,39.166667,41.566667,52.333333,43.700000,49.766667,47.116667,44.066667,55.850000,43.233333,39.550000,38.650000,46.316667,41.900000,45.550000,32.450000,33.800000
2013-01-08 08:50:00.0,40.150000,51.883333,45.300000,37.350000,40.683333,45.116667,47.600000,57.116667,43.583333,42.066667,38.000000,40.616667,40.250000,42.783333,51.266667,44.250000,41.766667,45.250000,47.650000,40.033333,42.483333,36.666667,45.533333,39.033333,40.483333,39.266667,45.700000,34.433333,36.066667,37.616667,38.283333,38.766667,40.583333,45.016667,45.116667,20.666667,37.966667,44.150000,50.666667,42.333333,50.333333,45.516667,42.450000,53.050000,42.083333,38.083333,37.183333,47.900000,41.116667,43.766667,33.033333,32.850000
2013-01-08 08:55:00.0,42.250000,53.533333,43.783333,37.200000,39.183333,43.683333,47.733333,56.750000,43.433333,39.550000,37.333333,40.900000,39.483333,41.916667,48.683333,41.683333,41.500000,43.850000,48.966667,41.450000,41.016667,39.366667,41.750000,39.316667,39.566667,38.766667,42.950000,35.416667,36.233333,38.450000,37.533333,36.966667,39.683333,48.766667,44.733333,19.516667,38.466667,40.950000,48.050000,41.300000,45.350000,44.833333,42.283333,48.950000,40.966667,37.300000,36.633333,46.566667,39.966667,43.450000,32.683333,33.016667
2013-01-08 09:00:00.0,38.966667,50.716667,42.400000,36.566667,40.050000,41.733333,46.150000,56.983333,42.316667,40.633333,36.883333,41.383333,40.350000,41.916667,49.850000,41.166667,40.333333,42.083333,46.716667,42.666667,40.583333,40.700000,49.600000,39.400000,39.333333,38.950000,42.316667,37.216667,36.316667,39.150000,38.050000,37.850000,38.333333,52.683333,44.000000,19.200000,36.883333,42.233333,47.983333,42.066667,44.300000,42.466667,40.216667,50.100000,48.966667,36.666667,34.666667,46.850000,39.066667,41.233333,32.750000,32.916667
2013-01-08 09:05:00.0,37.416667,49.316667,42.216667,37.133333,39.083333,40.733333,45.316667,57.750000,41.583333,40.000000,37.683333,41.683333,40.066667,41.533333,46.450000,41.083333,39.633333,43.166667,46.150000,39.383333,41.633333,39.016667,46.183333,39.316667,38.816667,35.516667,43.533333,36.250000,36.983333,37.983333,38.733333,38.516667,37.500000,50.883333,42.366667,18.333333,37.033333,41.516667,45.150000,43.183333,44.483333,40.750000,40.683333,48.766667,42.550000,35.966667,34.466667,44.083333,39.916667,41.666667,32.200000,32.800000
2013-01-08 09:10:00.0,39.066667,46.800000,41.150000,37.400000,39.533333,40.216667,42.700000,55.483333,39.433333,39.483333,37.550000,41.016667,39.983333,40.150000,45.100000,40.216667,38.616667,43.983333,45.216667,42.433333,38.666667,39.783333,46.433333,39.050000,39.150000,36.966667,43.666667,37.116667,36.816667,37.800000,38.933333,38.600000,37.850000,53.666667,42.516667,17.966667,36.533333,39.900000,45.866667,42.016667,45.866667,40.816667,41.483333,47.316667,39.366667,37.133333,34.033333,44.000000,38.900000,39.316667,32.166667,33.716667
2013-01-08 09:15:00.0,40.266667,45.250000,39.150000,36.600000,39.416667,40.883333,42.233333,52.400000,38.316667,39.216667,37.750000,41.083333,40.300000,40.650000,45.300000,39.766667,39.250000,43.250000,43.733333,40.666667,38.100000,40.083333,43.116667,39.983333,38.783333,39.350000,43.683333,36.066667,36.516667,37.350000,39.216667,37.750000,37.666667,54.033333,41.983333,17.800000,36.650000,41.216667,45.200000,40.383333,47.066667,38.600000,42.850000,44.900000,37.666667,39.800000,36.866667,47.000000,37.100000,38.400000,32.366667,33.000000
2013-01-08 09:20:00.0,40.666667,43.950000,38.150000,37.416667,38.750000,39.366667,40.083333,51.283333,38.550000,39.016667,37.300000,41.016667,39.833333,41.666667,43.150000,39.733333,38.833333,43.283333,44.116667,37.666667,37.066667,40.466667,42.833333,39.266667,38.533333,37.533333,42.833333,36.133333,36.883333,37.466667,38.650000,37.816667,37.300000,56.016667,41.933333,17.633333,36.416667,39.816667,42.833333,40.100000,42.433333,38.850000,41.533333,44.833333,37.500000,38.033333,34.966667,41.516667,36.850000,38.100000,32.616667,33.750000
2013-01-08 09:25:00.0,40.500000,42.916667,38.400000,37.166667,39.350000,39.450000,39.483333,50.600000,38.100000,39.783333,37.633333,41.233333,39.533333,38.783333,42.000000,42.200000,37.783333,42.116667,43.983333,42.316667,37.150000,40.050000,43.750000,39.000000,38.316667,37.700000,41.566667,35.433333,37.016667,37.566667,37.683333,38.150000,37.350000,53.666667,40.666667,17.816667,36.100000,39.533333,44.266667,38.000000,41.933333,38.616667,42.283333,40.483333,38.216667,38.116667,38.566667,41.333333,37.566667,37.383333,32.500000,33.466667
2013-01-08 09:30:00.0,38.983333,41.816667,38.133333,37.183333,39.866667,39.516667,39.066667,50.600000,38.366667,38.466667,37.683333,41.316667,39.383333,39.133333,41.883333,42.333333,37.516667,43.100000,49.316667,40.250000,35.966667,39.233333,45.083333,38.216667,37.033333,37.433333,42.783333,35.916667,37.183333,37.516667,37.766667,38.016667,37.300000,43.683333,40.783333,17.883333,36.183333,41.166667,43.550000,37.583333,40.516667,38.583333,42.016667,40.266667,41.416667,37.366667,36.700000,40.700000,37.133333,38.283333,32.533333,32.816667
2013-01-08 09:35:00.0,39.683333,43.633333,38.583333,37.166667,38.516667,40.350000,38.600000,49.383333,37.533333,37.866667,36.733333,41.666667,39.516667,39.050000,40.433333,44.300000,37.266667,42.016667,46.266667,40.900000,35.583333,38.950000,41.300000,38.516667,37.283333,39.366667,40.750000,35.666667,40.450000,37.500000,36.283333,37.533333,40.633333,40.300000,41.783333,17.900000,35.500000,39.983333,38.650000,37.583333,40.400000,38.583333,39.916667,38.516667,44.383333,36.650000,37.716667,39.900000,37.166667,38.233333,32.883333,32.916667
2013-01-08 09:40:00.0,38.783333,43.100000,39.283333,36.616667,38.216667,38.683333,38.683333,49.716667,37.150000,38.150000,36.450000,40.333333,39.766667,38.000000,39.666667,44.683333,37.550000,43.083333,42.683333,37.166667,35.983333,39.250000,40.466667,38.016667,37.650000,37.883333,40.000000,38.716667,37.333333,38.000000,36.016667,35.600000,41.216667,38.333333,39.683333,17.800000,35.250000,38.966667,37.633333,37.300000,38.316667,38.583333,40.333333,37.450000,46.033333,40.900000,33.600000,39.933333,36.650000,36.766667,32.633333,33.250000
2013-01-08 09:45:00.0,38.266667,40.716667,38.333333,37.033333,37.266667,38.833333,38.916667,47.050000,37.633333,38.216667,36.266667,41.166667,40.083333,38.066667,38.766667,39.216667,37.033333,42.616667,38.700000,39.733333,38.350000,38.966667,41.516667,38.550000,37.550000,37.966667,39.250000,38.333333,38.183333,37.183333,36.850000,35.983333,42.733333,39.050000,43.000000,17.566667,35.183333,36.933333,37.766667,36.866667,37.700000,38.583333,37.116667,36.616667,48.000000,43.966667,39.783333,37.333333,35.966667,37.116667,32.200000,32.250000
2013-01-08 09:50:00.0,38.366667,39.683333,39.116667,36.866667,36.983333,37.716667,39.066667,46.316667,37.883333,37.383333,35.816667,41.350000,39.366667,37.700000,38.866667,38.016667,37.266667,41.050000,38.883333,40.783333,34.283333,38.933333,41.866667,38.183333,37.616667,38.100000,39.083333,36.033333,38.600000,37.500000,36.833333,35.416667,40.333333,37.933333,40.000000,17.466667,35.233333,35.300000,39.033333,36.116667,36.550000,38.583333,35.916667,36.616667,41.733333,37.850000,38.016667,38.700000,34.966667,36.483333,32.633333,33.666667
2013-01-08 09:55:00.0,38.616667,39.533333,38.733333,34.966667,36.050000,38.350000,38.416667,44.516667,36.816667,37.116667,36.133333,40.933333,39.500000,38.000000,37.533333,37.716667,36.000000,41.033333,37.350000,38.050000,33.800000,39.350000,40.883333,38.066667,37.433333,38.883333,38.800000,37.666667,39.100000,37.050000,36.500000,35.233333,38.300000,38.283333,41.516667,17.833333,35.166667,35.883333,41.083333,36.833333,36.216667,38.583333,35.666667,37.900000,41.983333,36.900000,36.066667,39.683333,37.583333,36.100000,32.066667,33.600000
2013-01-08 10:00:00.0,39.183333,40.133333,38.133333,35.266667,36.333333,38.050000,38.033333,43.383333,37.300000,37.683333,36.583333,39.666667,38.833333,37.266667,39.566667,37.750000,36.433333,41.100000,41.583333,40.066667,34.116667,38.916667,41.050000,37.650000,37.550000,38.800000,39.283333,37.266667,38.350000,36.683333,39.066667,36.133333,39.633333,37.166667,42.050000,18.366667,35.233333,35.900000,38.766667,36.500000,38.000000,38.583333,35.050000,37.950000,39.316667,36.350000,38.333333,38.383333,35.816667,35.766667,32.766667,33.100000
2013-01-08 10:05:00.0,38.000000,40.633333,37.866667,34.783333,36.416667,38.533333,38.266667,42.100000,37.333333,37.716667,36.350000,40.583333,38.400000,38.350000,37.716667,40.733333,35.850000,44.883333,36.866667,39.200000,34.566667,39.516667,44.750000,37.900000,36.800000,39.400000,39.400000,37.250000,37.883333,36.783333,36.700000,36.733333,40.316667,38.433333,38.000000,18.500000,35.050000,35.916667,39.200000,37.083333,38.766667,38.583333,36.400000,36.700000,36.733333,36.316667,34.383333,38.000000,37.133333,36.433333,32.283333,32.716667
